timestamp;device;l1_n_v;l2_n_v;l3_n_v;l1_l2_v;l2_l3_v;l3_l1_v;l1_a;l2_a;l3_a;pot_aparente_va;pot_activa_w;pot_reactiva_var;freq_hz;fp_total;energ_activa_wh;energ_reactiva_varh;energ_aparente_vah
2026-03-13 17:30:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;52.93;52.93;55.16;49299.65;27721.69;40767.18;60.1;0.56;211423324.95;310916654.33;375990675.78
2026-03-13 17:45:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;62.56;65.19;64.53;58877.39;33107.34;48687.27;60.1;0.56;211451046.63;310957421.52;376039975.43
2026-03-13 18:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;54.75;53.62;54.75;49940.15;28081.85;41296.84;60.1;0.56;211484153.98;311006108.79;376098852.81
2026-03-13 18:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;67.34;64.62;67.34;60811.34;34194.83;50286.51;60.1;0.56;211512235.82;311047405.62;376148792.96
2026-03-13 18:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;56.15;55;55.57;51045.33;28703.3;42210.73;60.1;0.56;211546430.65;311097692.14;376209604.31
2026-03-13 18:45:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;68.07;67.36;68.07;61894.17;34803.71;51181.93;60.1;0.56;211575133.95;311139902.87;376260649.63
2026-03-13 19:00:00;PAC3200-1;254.03;254.03;254.03;440;440;440;59.74;59.74;61.61;55631.14;31281.95;46002.86;60.1;0.56;211609937.66;311191084.79;376322543.8
2026-03-13 19:15:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;58.96;58.96;58.35;53967.06;30346.22;44626.79;60.1;0.56;211641219.61;311237087.65;376378174.94
2026-03-13 19:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;63.22;62.56;63.22;57863.9;32537.45;47849.19;60.1;0.56;211671565.82;311281714.45;376432142
2026-03-13 19:45:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;56.97;58.15;56.97;52511.65;29527.83;43423.27;60.1;0.56;211704103.27;311329563.64;376490005.89
2026-03-13 20:00:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;69.49;69.49;68.77;63184.99;35529.55;52249.34;60.1;0.56;211733631.1;311372986.91;376542517.54
2026-03-13 20:15:00;PAC3200-1;254.03;254.03;254.03;440;440;440;50.14;49.64;49.13;45745.87;25723.36;37828.47;60.1;0.56;211769160.65;311425236.25;376605702.53
2026-03-13 20:30:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;68.77;70.21;70.92;64267.78;36138.42;53144.73;60.1;0.56;211794884.01;311463064.73;376651448.4
2026-03-13 20:45:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;68.74;69.47;70.91;64031.19;36005.38;52949.09;60.1;0.56;211831022.43;311516209.46;376715716.18
2026-03-13 21:00:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;61.77;61.77;61.77;56358.1;31690.73;46604.01;60.1;0.56;211867027.81;311569158.55;376779747.37
2026-03-13 21:15:00;PAC3200-1;254.03;254.03;254.03;440;440;440;65.9;63.91;65.24;59919.93;33693.58;49549.38;60.1;0.56;211898718.54;311615762.56;376836105.48
2026-03-13 21:30:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;68.78;68.78;68.08;62538.77;35166.18;51714.97;60.1;0.56;211932412.12;311665311.94;376896025.41
2026-03-13 21:45:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;49.32;50.87;49.84;45933.25;25828.73;37983.42;60.1;0.56;211967578.29;311717026.9;376958564.18
2026-03-13 22:00:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;58.43;59.66;60.89;54620.9;30713.88;45167.47;60.1;0.56;211993407.02;311755010.32;377004497.43
2026-03-13 22:15:00;PAC3200-1;254.03;254.03;254.03;440;440;440;52.24;52.79;53.34;48652.07;27357.55;40231.69;60.1;0.56;212024120.9;311800177.79;377059118.33
2026-03-13 22:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;65.9;65.24;63.91;59523.19;33470.49;49221.31;60.1;0.56;212051478.45;311840409.48;377107770.4
2026-03-13 22:45:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;60.99;61.61;59.74;55829.96;31393.74;46167.27;60.1;0.56;212084948.94;311889630.79;377167293.6
2026-03-13 23:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;58.86;57.06;58.86;53510.43;30089.45;44249.19;60.1;0.56;212116342.68;311935798.06;377223123.55
2026-03-13 23:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;50.35;49.84;50.35;45939.56;25832.28;37988.64;60.1;0.56;212146432.13;311980047.25;377276633.98
2026-03-13 23:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;67.34;66.66;65.98;61434.04;34544.98;50801.44;60.1;0.56;212172264.4;312018035.89;377322573.54
2026-03-13 23:45:00;PAC3200-1;254.03;254.03;254.03;440;440;440;55.68;58.02;56.27;52214.95;29360.99;43177.93;60.1;0.56;212206809.38;312068837.33;377384007.58
2026-03-14 00:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;59.74;60.99;59.74;55069.09;30965.9;45538.09;60.1;0.56;212236170.37;312112015.25;377436222.53
2026-03-14 00:15:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;63.83;62.52;64.48;58431.7;32856.73;48318.73;60.1;0.56;212267136.27;312157553.34;377491291.62
2026-03-14 00:30:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;51.24;51.76;50.71;47063.2;26464.11;38917.81;60.1;0.56;212299993.01;312205872.07;377549723.32
2026-03-14 00:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;63.76;61.82;61.82;57185.24;32155.84;47287.99;60.1;0.56;212326457.11;312244789.87;377596786.52
2026-03-14 01:00:00;PAC3200-1;254.03;254.03;254.03;440;440;440;65.98;65.98;65.3;60598.21;34074.98;50110.26;60.1;0.56;212358612.95;312292077.87;377653971.77
2026-03-14 01:15:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;50.54;50.54;49.5;46099.96;25922.47;38121.28;60.1;0.56;212392687.93;312342188.13;377714569.97
2026-03-14 01:30:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;68.74;70.19;70.19;63815.57;35884.13;52770.78;60.1;0.56;212418610.4;312380309.41;377760669.94
2026-03-14 01:45:00;PAC3200-1;254.03;254.03;254.03;440;440;440;50.35;49.32;50.87;46247.35;26005.35;38243.16;60.1;0.56;212454494.53;312433080.19;377824485.5
2026-03-14 02:00:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;60.99;60.36;60.99;55453.35;31181.97;45855.84;60.1;0.56;212480499.88;312471323.35;377870732.85
2026-03-14 02:15:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;67.39;68.78;66.69;62109.81;34924.97;51360.25;60.1;0.56;212511681.85;312517179.19;377926186.2
2026-03-14 02:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;49.84;49.84;50.87;45937.98;25831.39;37987.34;60.1;0.56;212546606.82;312568539.44;377988296.01
2026-03-14 02:45:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;59.66;60.28;59.05;54804.19;30816.95;45319.04;60.1;0.56;212572438.21;312606526.78;378034233.99
2026-03-14 03:00:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;70.21;70.92;70.21;64705.74;36384.69;53506.89;60.1;0.56;212603255.16;312651845.82;378089038.19
2026-03-14 03:15:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;49.5;51.06;50.54;46258.42;26011.57;38252.31;60.1;0.56;212639639.84;312705352.71;378153743.93
2026-03-14 03:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;55;55.57;56.15;51217.83;28800.3;42353.38;60.1;0.56;212665651.41;312743605.02;378200002.34
2026-03-14 03:45:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;63.76;63.76;62.47;57974.62;32599.71;47940.75;60.1;0.56;212694451.71;312785958.4;378251220.17
2026-03-14 04:00:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;58.96;60.17;59.56;54346.1;30559.35;44940.23;60.1;0.56;212727051.42;312833899.15;378309194.79
2026-03-14 04:15:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;71.64;70.19;70.91;64918.14;36504.12;53682.53;60.1;0.56;212757610.78;312878839.38;378363540.89
2026-03-14 04:30:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;69.49;68.06;68.06;62953.9;35399.61;52058.25;60.1;0.56;212794114.9;312932521.91;378428459.03
2026-03-14 04:45:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;65.19;63.22;63.22;58278.6;32770.64;48192.12;60.1;0.56;212829514.51;312984580.16;378491412.93
2026-03-14 05:00:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;67.39;68.08;66.69;61896.4;34804.96;51183.77;60.1;0.56;212862285.15;313032772.27;378549691.53
2026-03-14 05:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;58.02;56.27;55.68;52043.9;29264.81;43036.48;60.1;0.56;212897090.11;313083956.04;378611587.92
2026-03-14 05:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;51.24;51.24;52.29;47386.1;26645.68;39184.83;60.1;0.56;212926354.92;313126992.52;378663631.82
2026-03-14 05:45:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;48.62;49.64;49.64;45129.7;25376.88;37318.95;60.1;0.56;212953000.6;313166177.35;378711017.93
2026-03-14 06:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;51.41;50.87;52.48;47225.05;26555.12;39051.65;60.1;0.56;212978377.48;313203496.3;378756147.63
2026-03-14 06:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;49.84;50.87;50.87;46250.51;26007.12;38245.77;60.1;0.56;213004932.6;313242547.94;378803372.68
2026-03-14 06:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;66.66;65.3;65.3;60393.43;33959.83;49940.92;60.1;0.56;213030939.73;313280793.71;378849623.19
2026-03-14 06:45:00;PAC3200-1;254.03;254.03;254.03;440;440;440;54.88;54.31;54.88;50405.19;28343.34;41681.38;60.1;0.56;213064899.55;313330734.64;378910016.61
2026-03-14 07:00:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;55.68;56.85;56.27;51510.95;28965.12;42595.77;60.1;0.56;213093242.9;313372416.02;378960421.8
2026-03-14 07:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;53.73;52.1;52.64;48360.17;27193.41;39990.3;60.1;0.56;213122208.02;313415011.79;379011932.75
2026-03-14 07:30:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;58.15;56.37;58.75;52697.59;29632.38;43577.03;60.1;0.56;213149401.42;313455002.09;379060292.91
2026-03-14 07:45:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;66.69;68.78;67.39;62109.81;34924.97;51360.25;60.1;0.56;213179033.8;313498579.12;379112990.5
2026-03-14 08:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;68.77;68.77;68.06;62953.9;35399.61;52058.25;60.1;0.56;213213958.77;313549939.37;379175100.31
2026-03-14 08:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;69.49;68.78;67.36;62754.62;35287.55;51893.46;60.1;0.56;213249358.38;313601997.62;379238054.21
2026-03-14 08:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;58.96;60.17;58.96;54708.33;30763.04;45239.77;60.1;0.56;213284645.94;313653891.08;379300808.84
2026-03-14 08:45:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;55.45;54.88;55.45;50591.35;28448.02;41835.33;60.1;0.56;213315408.98;313699130.85;379355517.17
2026-03-14 09:00:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;65.95;66.63;64.61;60175.92;33837.52;49761.06;60.1;0.56;213343857;313740966.18;379406108.52
2026-03-14 09:15:00;PAC3200-1;254.03;254.03;254.03;440;440;440;59.66;60.28;60.89;55554.37;31238.78;45939.38;60.1;0.56;213377694.53;313790727.24;379466284.44
2026-03-14 09:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;65.98;67.34;66.66;61434.04;34544.98;50801.44;60.1;0.56;213408933.3;313836666.62;379521838.8
2026-03-14 09:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;51.06;51.58;51.58;47060.28;26462.47;38915.39;60.1;0.56;213443478.28;313887468.06;379583272.85
2026-03-14 10:00:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;63.22;64.53;63.22;58276.58;32769.5;48190.45;60.1;0.56;213469940.75;313926383.45;379630333.13
2026-03-14 10:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;69.49;68.08;67.38;62542.21;35168.11;51717.81;60.1;0.56;213502710.25;313974573.9;379688609.7
2026-03-14 10:30:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;64.61;63.94;66.63;59561.88;33492.24;49253.3;60.1;0.56;213537878.36;314026291.71;379751151.92
2026-03-14 10:45:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;63.18;62.52;62.52;57631.38;32406.7;47656.92;60.1;0.56;213571370.6;314075545.01;379810713.79
2026-03-14 11:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;68.05;67.37;65.99;61670.43;34677.9;50996.92;60.1;0.56;213603777.31;314123201.92;379868345.17
2026-03-14 11:15:00;PAC3200-1;254.03;254.03;254.03;440;440;440;53.01;53.01;51.94;48529.59;27288.68;40130.4;60.1;0.56;213638455.21;314174198.84;379930015.61
2026-03-14 11:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;65.9;63.24;63.24;58713.35;33015.11;48551.63;60.1;0.56;213665743.89;314214329.24;379978545.2
2026-03-14 11:45:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;65.95;63.94;65.95;59960.9;33716.62;49583.26;60.1;0.56;213698758.99;314262880.87;380037258.55
2026-03-14 12:00:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;61.77;61.77;61.13;56164.43;31581.82;46443.86;60.1;0.56;213732475.61;314312464.13;380097219.45
2026-03-14 12:15:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;65.3;64.62;67.34;60397.6;33962.18;49944.38;60.1;0.56;213764057.43;314358907.99;380153383.89
2026-03-14 12:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;49.13;49.64;50.14;45439.34;25551;37575;60.1;0.56;213798019.61;314408852.37;380213781.49
2026-03-14 12:45:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;66.68;66.68;65.3;60823.64;34201.74;50296.68;60.1;0.56;213823570.61;314446427.37;380259220.84
2026-03-14 13:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;55.45;54.88;54.88;50419.24;28351.24;41693;60.1;0.56;213857772.35;314496724.04;380320044.47
2026-03-14 13:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;49.13;48.12;50.14;44974.11;25289.39;37190.28;60.1;0.56;213886123.59;314538417.05;380370463.71
2026-03-14 13:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;51.24;51.24;51.24;47218.97;26551.7;39046.62;60.1;0.56;213911412.98;314575607.33;380415437.82
2026-03-14 13:45:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;67.39;66;66;60844.27;34213.34;50313.74;60.1;0.56;213937964.68;314614653.95;380462656.79
2026-03-14 14:00:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;68.07;69.49;67.36;62325.48;35046.24;51538.59;60.1;0.56;213972178.02;314664967.68;380523501.05
2026-03-14 14:15:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;56.85;57.44;56.27;51871.05;29167.61;42893.55;60.1;0.56;214007224.27;314716506.28;380585826.54
2026-03-14 14:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;62.41;63.04;61.77;57322.54;32233.04;47401.53;60.1;0.56;214036391.88;314759399.82;380637697.59
2026-03-14 14:45:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;63.94;64.61;63.94;58931.3;33137.66;48731.85;60.1;0.56;214068624.92;314806801.35;380695020.13
2026-03-14 15:00:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;52.93;54.61;54.05;49472.53;27818.9;40910.15;60.1;0.56;214101762.58;314855533.21;380753951.43
2026-03-14 15:15:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;53.18;51.56;52.1;47860.01;26912.16;39576.71;60.1;0.56;214129581.48;314896443.35;380803423.96
2026-03-14 15:30:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;55;55;55.57;50691.42;28504.3;41918.08;60.1;0.56;214156493.64;314936020.06;380851283.97
2026-03-14 15:45:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;57.66;59.46;57.06;53324.08;29984.66;44095.09;60.1;0.56;214184997.94;314977938.15;380901975.4
2026-03-14 16:00:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;63.22;63.87;64.53;58476.85;32882.12;48356.05;60.1;0.56;214214982.6;315022033.24;380955299.47
2026-03-14 16:15:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;69.47;69.47;70.19;63815.57;35884.13;52770.78;60.1;0.56;214247864.72;315070389.29;381013776.32
2026-03-14 16:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;62.52;63.18;62.52;57437.3;32297.57;47496.43;60.1;0.56;214283748.85;315123160.08;381077591.89
2026-03-14 16:45:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;53.34;53.34;53.34;48667.28;27366.1;40244.26;60.1;0.56;214316046.42;315170656.5;381135029.19
2026-03-14 17:00:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;68.07;70.2;69.49;63403.78;35652.58;52430.27;60.1;0.56;214343412.52;315210900.76;381183696.46
2026-03-14 17:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;57.66;58.26;58.86;53331.46;29988.81;44101.19;60.1;0.56;214379065.1;315263331.03;381247100.24
2026-03-14 17:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;54.44;54.44;53.89;49836.28;28023.44;41210.94;60.1;0.56;214409053.91;315307432.22;381300431.7
2026-03-14 17:45:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;62.52;64.48;62.52;58031.54;32631.72;47987.82;60.1;0.56;214437077.35;315348643.16;381350267.98
2026-03-14 18:00:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;66;68.08;68.78;61904.93;34809.76;51190.83;60.1;0.56;214469709.07;315396630.98;381408299.52
2026-03-14 18:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;69.47;68.74;70.91;64024.52;36001.63;52943.57;60.1;0.56;214504518.83;315447821.81;381470204.45
2026-03-14 18:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;63.24;65.9;65.24;59715.43;33578.58;49380.27;60.1;0.56;214540520.46;315500765.38;381534228.97
2026-03-14 18:45:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;56.6;56.03;54.31;50944.36;28646.53;42127.24;60.1;0.56;214574099.04;315550145.65;381593944.4
2026-03-14 19:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;48.81;48.81;49.32;44990.94;25298.86;37204.2;60.1;0.56;214602745.57;315592272.9;381644888.76
2026-03-14 19:15:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;59.8;62.32;62.32;56470.11;31753.71;46696.63;60.1;0.56;214628044.43;315629477.1;381689879.7
2026-03-14 19:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;56.27;55.68;57.44;51687.4;29064.34;42741.68;60.1;0.56;214659798.13;315676173.72;381746349.81
2026-03-14 19:45:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;63.18;62.52;63.18;57829.46;32518.09;47820.71;60.1;0.56;214688862.47;315718915.4;381798037.21
2026-03-14 20:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;55.31;54.75;55.31;50463.78;28376.29;41729.83;60.1;0.56;214721380.56;315766736.12;381855866.67
2026-03-14 20:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;60.99;59.12;59.74;55065.27;30963.75;45534.93;60.1;0.56;214749756.85;315808465.95;381906330.44
2026-03-14 20:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;68.07;70.2;70.2;64044.22;36012.71;52959.86;60.1;0.56;214780720.6;315854000.88;381961395.71
2026-03-14 20:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;52.93;52.93;55.16;49143.88;27634.1;40638.38;60.1;0.56;214816733.31;315906960.74;382025439.93
2026-03-14 21:00:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;54.61;54.05;54.05;49648.84;27918.04;41055.94;60.1;0.56;214844367.4;315947599.12;382074583.81
2026-03-14 21:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;54.75;55.88;55.31;50637.16;28473.78;41873.21;60.1;0.56;214872285.44;315988655.06;382124232.65
2026-03-14 21:30:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;56.37;56.97;57.56;52325.71;29423.27;43269.51;60.1;0.56;214900759.23;316030528.27;382174869.81
2026-03-14 21:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;55.16;53.49;53.49;49477.67;27821.79;40914.39;60.1;0.56;214930182.5;316073797.79;382227195.52
2026-03-14 22:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;49.13;48.62;48.12;44664.47;25115.28;36934.23;60.1;0.56;214958004.28;316114712.18;382276673.19
2026-03-14 22:15:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;66.66;66.66;67.34;61438.22;34547.33;50804.89;60.1;0.56;214983119.56;316151646.41;382321337.65
2026-03-14 22:30:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;65.9;63.91;65.9;59921.98;33694.73;49551.07;60.1;0.56;215017666.89;316202451.31;382382775.87
2026-03-14 22:45:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;61.61;59.12;61.61;55453.35;31181.97;45855.84;60.1;0.56;215051361.62;316252002.38;382442697.85
2026-03-14 23:00:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;50.18;50.71;51.76;46740.29;26282.53;38650.79;60.1;0.56;215082543.59;316297858.22;382498151.2
2026-03-14 23:15:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;55.57;56.73;55;50881.71;28611.3;42075.44;60.1;0.56;215108826.12;316336509;382544891.49
2026-03-14 23:30:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;63.24;63.24;63.24;58089.61;32664.37;48035.84;60.1;0.56;215137437.42;316378584.44;382595773.2
2026-03-14 23:45:00;PAC3200-1;254.03;254.03;254.03;440;440;440;68.74;68.74;69.47;63575.49;35749.14;52572.26;60.1;0.56;215170101.79;316426620.28;382653862.82
2026-03-15 00:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;61.77;63.04;61.13;56741.53;31906.33;46921.08;60.1;0.56;215205850.93;316479192.54;382717438.31
2026-03-15 00:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;63.76;63.76;63.11;58170.48;32709.84;48102.71;60.1;0.56;215237757.26;316526113.62;382774179.84
2026-03-15 00:30:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;53.89;52.79;54.44;49001.76;27554.18;40520.85;60.1;0.56;215270467.1;316574216.33;382832350.32
2026-03-15 00:45:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;53.01;51.41;51.94;47873.21;26919.58;39587.62;60.1;0.56;215298021.28;316614737.18;382881352.08
2026-03-15 01:00:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;65.99;66.68;66.68;60832.08;34206.49;50303.66;60.1;0.56;215324940.87;316654324.81;382929225.29
2026-03-15 01:15:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;62.32;61.06;62.32;56860.74;31973.36;47019.65;60.1;0.56;215359147.36;316704628.47;382990057.37
2026-03-15 01:30:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;62.52;63.18;63.18;57637.38;32410.08;47661.88;60.1;0.56;215391120.72;316751648.12;383046918.11
2026-03-15 01:45:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;61.77;61.13;63.04;56929.33;32011.94;47076.38;60.1;0.56;215423530.8;316799310;383104555.5
2026-03-15 02:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;68.77;68.06;69.49;62960.51;35403.32;52063.71;60.1;0.56;215455542.74;316846386.38;383161484.83
2026-03-15 02:15:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;52.64;52.64;52.1;48025.06;27004.97;39713.19;60.1;0.56;215490946.06;316898450.09;383224445.34
2026-03-15 02:30:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;54.75;54.75;55.31;50458.57;28373.36;41725.53;60.1;0.56;215517951.03;316938163.28;383272470.4
2026-03-15 02:45:00;PAC3200-1;254.03;254.03;254.03;440;440;440;63.76;62.47;63.11;58164.55;32706.51;48097.8;60.1;0.56;215546324.4;316979888.82;383322928.97
2026-03-15 03:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;56.15;57.31;57.31;52110.59;29302.3;43091.62;60.1;0.56;215579030.9;317027986.62;383381093.52
2026-03-15 03:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;50.87;52.48;51.94;47547.48;26736.43;39318.27;60.1;0.56;215608333.21;317071078.25;383433204.1
2026-03-15 03:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;66.63;65.95;65.28;60380.6;33952.62;49930.32;60.1;0.56;215635069.63;317110396.52;383480751.59
2026-03-15 03:45:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;65.98;67.34;67.34;61229.26;34429.83;50632.1;60.1;0.56;215669022.25;317160326.84;383541132.18
2026-03-15 04:00:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;69.49;69.49;68.77;63609.74;35768.4;52600.58;60.1;0.56;215703452.08;317210958.94;383602361.45
2026-03-15 04:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;54.31;55.45;55.45;50419.24;28351.24;41693;60.1;0.56;215739220.47;317263559.52;383665971.19
2026-03-15 04:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;58.86;58.26;59.46;53883.13;30299.02;44557.39;60.1;0.56;215767571.72;317305252.52;383716390.43
2026-03-15 04:45:00;PAC3200-1;254.03;254.03;254.03;440;440;440;56.6;55.45;54.88;51283.33;28837.13;42407.54;60.1;0.56;215797870.74;317349809.91;383770273.56
2026-03-15 05:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;62.56;62.56;64.53;57869.97;32540.86;47854.21;60.1;0.56;215826707.87;317392217.45;383821556.88
2026-03-15 05:15:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;49.64;48.62;49.64;45282.19;25462.63;37445.04;60.1;0.56;215859248.73;317440071.66;383879426.85
2026-03-15 05:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;64.62;65.3;65.98;59981.78;33728.35;49600.52;60.1;0.56;215884711.36;317477516.7;383924709.04
2026-03-15 05:45:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;52.48;51.94;51.41;47710.35;26828.01;39452.95;60.1;0.56;215918439.71;317527117.22;383984690.81
